# theta (rad) index_of_mode
       0.0857322 8
        0.190418 43
       0.0857322 8
        0.190418 43
         1.23218 19321
       0.0857322 8
       0.0857322 8
         1.70772 15
        0.770396 19861
       0.0857322 8
       0.0857322 8
         1.58796 19843
       0.0857322 8
         1.44326 19152
       0.0857322 8
        0.832735 9
       0.0857322 8
         2.86945 19198
        0.832735 9
         1.83792 18176
       0.0419412 66
         2.57034 12
         2.57034 12
        0.832735 9
         1.94439 19734
         3.03913 19162
       0.0456731 133
         2.33817 18777
         2.57034 12
          2.9725 17993
         2.57034 12
         2.24933 18830
         2.57034 12
         2.57034 12
         1.04531 19423
         2.57034 12
       0.0857322 8
         2.26572 7
       0.0419412 66
         1.80265 19568
         2.26572 7
       0.0419412 66
         1.58283 19472
        0.190418 43
         2.82305 19359
         1.58796 19843
       0.0857322 8
         2.82305 19359
       0.0857322 8
         1.07372 1408
         2.26572 7
        0.290167 477
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
         2.20623 18473
        0.832735 9
       0.0857322 8
        0.832735 9
       0.0857322 8
         1.96946 765
        0.190418 43
        0.300287 17940
       0.0857322 8
       0.0857322 8
        0.832735 9
        0.832735 9
         2.57034 12
         2.57034 12
       0.0456731 133
        0.618748 18359
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
       0.0857322 8
         2.57034 12
         2.57034 12
       0.0419412 66
         2.26572 7
         2.94104 18208
        0.190418 43
        0.242044 19926
          2.7855 19271
       0.0857322 8
        0.190418 43
        0.190418 43
         2.94104 18208
       0.0857322 8
        0.190418 43
       0.0857322 8
        0.588588 19688
       0.0857322 8
        0.190418 43
       0.0857322 8
        0.518071 19800
         2.81901 19840
         2.04728 18807
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
         0.29872 19668
       0.0419412 66
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0456731 133
         2.20623 18473
        0.832735 9
       0.0857322 8
        0.610171 19904
        0.832735 9
       0.0456731 133
        0.832735 9
         2.34828 19346
        0.832735 9
         2.57034 12
       0.0857322 8
         2.57034 12
        0.832735 9
         2.57034 12
          1.7841 19493
         0.73071 19825
         2.57034 12
         2.57034 12
        0.190418 43
       0.0419412 66
         1.83033 19949
         0.17278 19504
        0.229134 19246
         2.56811 19868
       0.0419412 66
       0.0857322 8
        0.190418 43
        0.101028 19729
         2.28001 19523
       0.0857322 8
       0.0857322 8
         0.43308 18954
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0192792 19959
       0.0857322 8
         3.10267 19438
       0.0857322 8
       0.0857322 8
         1.41146 550
         1.23715 19743
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
        0.588588 19688
        0.832735 9
         2.86945 19198
        0.832735 9
       0.0419412 66
       0.0857322 8
         2.89794 19210
       0.0419412 66
        0.832735 9
         0.73071 19825
         2.57034 12
         2.57034 12
         2.20623 18473
         2.57034 12
       0.0595776 19622
         1.96946 765
         2.89794 19210
       0.0857322 8
         2.33817 18777
         2.26572 7
         2.57034 12
       0.0857322 8
       0.0419412 66
        0.190418 43
       0.0419412 66
        0.244825 19042
         1.96946 765
        0.190418 43
        0.190418 43
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
        0.190418 43
        0.100809 19799
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
        0.190418 43
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
         1.10916 19050
         2.81549 18974
         1.96946 765
         1.70772 15
        0.832735 9
         1.70772 15
         2.33061 19374
         1.31217 19601
         1.70772 15
        0.832735 9
         2.57034 12
         2.57034 12
         2.50973 18721
        0.832735 9
         2.57034 12
       0.0857322 8
       0.0857322 8
       0.0857322 8
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
        0.892393 18308
         1.39602 103
         1.22749 15873
       0.0857322 8
         2.26572 7
         1.80265 19568
       0.0857322 8
       0.0857322 8
         2.81549 18974
       0.0419412 66
        0.190418 43
       0.0857322 8
       0.0857322 8
           2.518 17894
       0.0419412 66
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
        0.518071 19800
       0.0857322 8
         3.10267 19438
           1.016 19563
       0.0857322 8
       0.0857322 8
       0.0419412 66
       0.0419412 66
       0.0857322 8
        0.290167 477
         1.41146 550
       0.0419412 66
         2.33061 19374
        0.411252 18934
        0.290167 477
       0.0857322 8
         1.31217 19601
       0.0857322 8
         2.57034 12
        0.832735 9
        0.832735 9
       0.0456731 133
       0.0463947 19599
         1.40827 19335
         2.57034 12
        0.832735 9
         2.57034 12
       0.0857322 8
         2.57034 12
         2.57034 12
         1.21841 97
       0.0419412 66
        0.351829 18278
       0.0419412 66
       0.0857322 8
         1.58283 19472
       0.0419412 66
        0.190418 43
         2.53044 19171
       0.0857322 8
       0.0419412 66
         2.42948 3498
         1.80265 19568
         2.57034 12
       0.0419412 66
       0.0857322 8
        0.190418 43
       0.0419412 66
         1.80265 19568
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
         2.57034 12
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0419412 66
       0.0857322 8
        0.832735 9
        0.832735 9
       0.0857322 8
         1.70772 15
       0.0857322 8
         2.57034 12
        0.832735 9
          1.2184 18922
        0.832735 9
       0.0857322 8
       0.0857322 8
         2.57034 12
        0.832735 9
         2.57034 12
         2.57034 12
         2.26572 7
         1.75805 19258
         2.26572 7
         1.88276 19525
         2.57034 12
       0.0419412 66
       0.0419412 66
        0.190418 43
        0.190418 43
       0.0857322 8
        0.190418 43
       0.0419412 66
       0.0419412 66
        0.369478 17828
         2.17783 17629
       0.0419412 66
         2.28001 19523
       0.0857322 8
         2.04728 18807
         2.04728 18807
        0.190418 43
       0.0419412 66
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0786178 19367
         2.81549 18974
       0.0857322 8
         1.86041 19327
       0.0857322 8
         1.67846 18706
         1.70772 15
       0.0419412 66
       0.0857322 8
       0.0419412 66
         1.70772 15
         1.70772 15
        0.832735 9
         2.90282 27
         1.96946 765
         2.57034 12
         1.47734 18689
       0.0419412 66
         2.57034 12
         2.57034 12
         1.68818 19498
       0.0857322 8
         2.57034 12
         2.57034 12
         1.31217 19601
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
        0.159959 18709
       0.0419412 66
        0.190418 43
       0.0419412 66
         1.96946 765
       0.0419412 66
         1.80265 19568
       0.0419412 66
         2.26572 7
         2.26572 7
       0.0419412 66
       0.0857322 8
       0.0419412 66
       0.0857322 8
       0.0857322 8
         2.81549 18974
         2.57034 12
        0.425428 19641
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
        0.385653 19889
        0.588588 19688
       0.0857322 8
        0.832735 9
       0.0419412 66
       0.0857322 8
         2.57034 12
            2.71 17666
        0.953535 19921
       0.0419412 66
       0.0857322 8
        0.832735 9
          1.2184 18922
         2.92651 18663
       0.0857322 8
         2.90282 27
         2.57034 12
         1.68818 19498
        0.832735 9
         2.41221 19024
         1.70772 15
         2.57034 12
       0.0857322 8
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
       0.0419412 66
        0.100809 19799
        0.732146 8159
       0.0857322 8
         2.62798 19894
       0.0857322 8
         2.81549 18974
        0.159959 18709
       0.0419412 66
         1.71159 127
       0.0419412 66
       0.0857322 8
         0.77399 19755
       0.0419412 66
        0.398028 17408
       0.0857322 8
       0.0857322 8
       0.0857322 8
        0.518071 19800
       0.0857322 8
         2.26572 7
        0.865626 19536
         2.57034 12
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
         1.31217 19601
       0.0419412 66
       0.0419412 66
         1.70772 15
         0.29872 19668
         1.09726 278
         1.70772 15
        0.832735 9
       0.0857322 8
         1.47734 18689
         1.68818 19498
         2.53053 19628
       0.0857322 8
       0.0428242 18710
         2.57034 12
       0.0857322 8
       0.0857322 8
         1.94439 19734
          1.7841 19493
         1.94439 19734
         2.57034 12
       0.0857322 8
       0.0419412 66
         1.36418 19966
       0.0419412 66
       0.0857322 8
         1.21841 97
         1.22749 15873
        0.190418 43
         2.57034 12
       0.0419412 66
       0.0857322 8
       0.0419412 66
         2.57034 12
        0.725915 19750
        0.865626 19536
         2.57034 12
         2.57034 12
         2.13863 19015
         2.53044 19171
        0.394966 18148
       0.0419412 66
         2.57034 12
       0.0857322 8
       0.0857322 8
       0.0857322 8
         2.17568 19372
       0.0419412 66
       0.0857322 8
       0.0857322 8
        0.832735 9
       0.0857322 8
       0.0857322 8
       0.0419412 66
       0.0419412 66
         1.78669 19364
         1.40845 19827
       0.0857322 8
          1.2184 18922
        0.832735 9
       0.0419412 66
       0.0857322 8
         1.31217 19601
         2.57034 12
       0.0857322 8
         1.70772 15
         2.57034 12
         2.57034 12
       0.0857322 8
       0.0857322 8
       0.0857322 8
         2.57034 12
        0.441246 18301
        0.190418 43
       0.0419412 66
         2.80213 19863
       0.0419412 66
         2.57034 12
        0.441246 18301
        0.441246 18301
       0.0419412 66
         2.42948 3498
        0.229703 19304
       0.0419412 66
         2.26572 7
         2.57034 12
         1.48547 18193
         2.26572 7
       0.0857322 8
       0.0857322 8
       0.0419412 66
        0.385653 19889
       0.0857322 8
       0.0419412 66
         2.26572 7
        0.159959 18709
       0.0419412 66
       0.0857322 8
       0.0857322 8
       0.0419412 66
        0.173414 19311
       0.0857322 8
         1.10916 19050
        0.920618 19186
       0.0419412 66
         1.18009 844
       0.0419412 66
       0.0419412 66
       0.0419412 66
         1.47734 18689
        0.832735 9
        0.832735 9
       0.0857322 8
